user_id,item_id,rate
131,254,2
131,770,4
131,398,4
131,915,4
131,98,5
131,398,3
131,685,4
131,435,4
131,903,4
131,253,4
131,964,3
131,250,4
131,399,5
131,435,5
130,994,1
130,697,1
130,994,1
130,931,1
130,284,1
130,73,1
130,267,1
130,994,1
130,807,1
130,394,3
130,871,4
130,676,1
130,375,5
130,807,2
130,300,5
130,475,3
130,177,5
130,931,3
130,931,2
130,836,5
130,177,4
130,475,1
129,55,4
129,955,4
129,992,5
129,671,4
129,682,2
129,973,3
129,271,5
129,311,5
129,931,4
129,710,5
129,906,5
129,330,4
129,945,3
129,445,1
129,549,5
129,487,5
129,499,3
129,568,3
129,102,1
129,179,5
129,365,4
129,886,3
129,710,4
129,751,4
129,739,3
129,24,4
128,315,4
128,266,4
128,454,5
128,456,3
128,141,5
128,646,4
128,972,3
128,9,3
128,792,4
128,775,4
128,689,1
128,62,3
128,817,3
128,367,4
128,602,4
128,119,4
128,856,3
128,206,2
128,692,3
128,96,4
128,901,3
128,523,4
128,146,5
128,991,5
128,924,4
128,855,4
128,977,4
128,49,5
128,769,3
128,619,3
128,971,4
128,449,4
128,671,5
128,171,4
128,903,5
128,175,4
128,924,3
128,498,3
128,232,3
128,493,3
128,524,4
128,777,4
128,38,3
128,515,3
128,561,5
128,15,4
128,32,5
128,202,3
128,446,3
128,826,3
128,764,3
128,209,2
128,330,5
128,634,4
128,971,5
128,406,5
128,906,5
128,79,4
128,414,3
128,707,4
128,868,3
128,430,3
128,946,4
128,276,4
128,484,4
128,265,3
128,549,2
128,869,4
128,833,4
128,372,4
128,581,3
128,285,2
128,338,4
128,712,2
128,32,4
128,665,3
128,193,3
128,799,3
128,494,3
128,369,4
128,373,2
128,780,2
128,126,3
128,812,3
128,11,2
128,193,4
128,20,1
128,1,4
128,982,4
128,102,3
128,590,3
128,561,5
128,439,5
128,339,3
128,323,3
128,709,3
128,74,3
128,916,4
128,693,3
128,710,3
128,708,5
128,531,3
128,544,3
128,461,4
128,483,2
128,217,4
128,216,2
128,500,3
128,494,5
128,582,4
128,657,4
128,638,3
128,517,3
128,689,3
128,354,4
128,402,3
128,773,4
128,548,4
128,798,3
128,573,4
128,948,4
128,692,2
128,716,3
128,170,4
128,46,4
128,101,4
128,377,2
128,611,4
128,896,1
128,897,3
128,970,3
128,533,3
128,152,5
128,447,3
128,975,3
128,308,4
128,608,4
128,751,3
128,985,5
128,719,4
128,239,3
128,679,4
128,210,4
128,176,4
128,408,3
128,432,4
128,86,4
128,432,4
128,34,3
128,804,3
128,383,4
128,870,2
128,436,3
128,684,4
128,739,4
128,888,4
128,152,5
128,735,3
128,220,4
128,778,4
128,177,3
128,439,4
128,187,4
128,618,2
128,473,4
128,505,4
128,203,4
128,887,3
128,69,2
128,346,4
128,418,3
128,37,2
128,805,4
128,873,5
128,72,2
128,89,3
128,68,4
128,139,4
128,132,3
128,292,4
128,24,4
128,893,3
128,55,3
128,43,4
128,873,4
128,957,4
128,377,4
128,616,4
128,962,4
128,326,3
128,261,3
128,128,4
128,672,4
128,646,5
128,204,4
128,143,4
128,877,4
128,306,3
128,350,3
128,971,4
128,836,4
128,342,4
128,474,4
128,224,4
128,948,4
128,250,2
128,58,3
128,667,3
128,276,4
128,649,2
128,427,2
128,125,4
128,274,3
128,286,4
128,587,3
128,430,3
128,130,4
128,401,4
128,513,3
128,172,2
128,205,3
128,688,4
128,994,3
128,682,5
128,230,3
128,439,5
128,268,5
128,97,3
128,494,4
127,542,5
127,739,5
127,984,5
127,716,5
127,257,5
127,757,4
127,480,3
127,127,5
127,276,5
127,608,4
127,553,4
127,24,5
127,204,5
127,171,5
127,950,5
127,418,4
127,79,5
127,621,5
127,599,4
127,557,5
127,206,4
127,426,4
127,954,5
127,899,5
127,946,4
127,620,3
127,705,4
127,820,5
127,312,4
127,627,5
127,928,5
127,547,2
127,906,5
127,730,4
127,287,5
127,546,5
127,303,5
127,406,5
127,531,5
126,36,5
126,177,4
126,92,4
126,821,1
126,85,5
126,962,5
126,434,5
126,400,3
126,435,5
126,162,4
126,328,5
126,736,4
126,544,4
126,813,4
126,488,5
126,389,5
126,452,4
126,772,5
126,295,5
126,698,2
126,85,5
126,794,5
126,441,5
125,203,5
125,427,4
125,531,5
125,904,4
125,848,3
125,118,4
125,349,3
125,285,2
125,245,5
124,60,3
124,217,3
124,91,4
124,127,5
124,739,5
124,829,3
124,879,4
124,708,5
124,388,4
124,473,2
124,346,5
124,416,5
124,716,4
124,844,5
124,45,5
123,718,5
123,798,4
123,871,4
123,371,5
123,940,4
123,540,3
123,311,2
123,395,3
123,25,3
123,210,4
123,906,4
123,752,3
123,723,5
123,732,4
123,966,5
123,710,4
123,782,4
123,56,3
123,502,4
122,16,1
122,581,2
122,466,1
122,543,1
122,169,1
122,848,3
122,800,4
122,411,1
122,766,1
122,655,2
122,355,4
122,932,1
122,967,1
122,57,1
122,632,1
122,793,4
121,848,2
121,799,3
121,308,4
121,29,4
121,683,4
121,135,3
121,540,4
121,319,5
121,830,4
121,625,2
121,749,2
121,540,5
121,308,5
121,554,3
120,547,4
120,512,4
120,350,4
120,669,3
120,798,3
120,223,5
120,505,2
120,202,5
120,427,3
120,314,4
120,644,4
120,602,4
120,313,4
120,245,4
120,97,4
120,69,5
120,126,5
120,89,3
120,724,3
120,657,3
120,439,4
120,406,4
120,448,4
119,418,4
119,371,4
119,745,5
119,484,4
119,37,2
119,483,4
119,954,3
119,790,5
119,692,4
119,306,4
119,559,3
119,695,4
119,771,5
119,454,4
119,145,3
119,3,4
119,656,4
119,204,4
119,753,5
119,739,5
119,163,4
119,36,5
119,899,4
119,804,4
118,261,4
118,399,4
118,739,4
118,186,4
118,837,3
118,603,4
118,126,4
118,663,4
118,24,4
118,859,3
118,887,4
118,432,2
118,60,3
118,673,4
118,616,3
118,69,4
117,733,5
117,997,5
117,655,4
117,739,4
117,243,4
117,290,5
117,628,4
117,330,5
117,589,4
117,261,4
117,212,5
117,669,2
117,930,4
117,375,4
117,199,4
117,531,4
117,285,4
117,904,3
117,95,3
117,608,3
117,63,1
117,681,3
117,595,1
117,896,4
117,829,3
117,88,3
117,927,5
117,406,4
117,556,4
117,684,4
117,223,4
117,310,3
117,512,2
117,799,5
117,558,4
117,57,4
117,113,4
117,299,5
117,401,3
117,848,5
117,69,5
117,358,2
117,562,4
117,183,4
116,232,3
116,7,5
116,513,4
116,815,3
116,601,4
116,286,4
116,829,5
116,540,4
116,285,4
116,848,5
116,652,5
116,311,4
116,206,5
116,727,4
116,107,4
116,971,5
116,24,5
116,208,4
115,445,5
115,340,5
115,389,4
115,128,4
115,984,4
115,986,1
115,666,5
115,832,4
115,547,5
115,228,4
115,601,5
115,739,4
114,679,4
114,24,5
114,85,4
114,585,5
114,126,5
114,59,1
114,304,4
114,376,2
114,476,4
114,162,5
114,539,2
114,462,4
114,971,5
114,570,4
114,739,3
114,255,5
114,719,5
114,792,5
114,540,5
114,645,2
114,372,2
114,73,4
114,666,4
114,609,4
114,202,3
114,616,4
114,948,5
113,531,4
113,946,5
113,433,2
113,697,2
113,122,4
113,282,5
113,841,2
113,13,4
113,896,4
113,769,5
113,340,1
112,916,2
112,829,5
112,739,5
112,421,5
112,251,2
112,23,2
112,126,5
112,184,4
112,265,5
112,646,5
112,803,4
112,134,4
112,528,3
112,709,2
112,409,5
112,344,4
112,840,5
112,447,5
112,119,5
112,220,4
112,253,3
112,508,4
112,76,4
112,670,5
112,641,5
112,680,4
112,432,3
112,421,5
112,14,4
112,817,5
112,135,5
112,672,5
112,475,4
111,92,5
111,24,4
111,421,5
111,997,5
111,836,5
111,647,3
111,330,5
111,850,4
111,377,5
111,308,5
111,598,2
111,246,4
111,479,2
111,421,5
111,814,3
111,832,3
111,407,4
111,303,4
111,320,4
111,753,4
111,678,2
111,782,5
111,369,4
111,618,4
111,645,4
111,447,3
111,948,4
111,433,2
111,879,4
111,425,4
111,179,4
111,752,3
111,116,3
111,192,4
111,783,4
111,352,4
111,316,3
111,510,3
111,688,3
111,27,3
111,17,5
111,406,5
111,425,4
110,133,2
110,406,5
110,539,2
110,839,3
110,656,4
110,418,4
110,551,5
110,219,4
110,53,1
110,616,1
110,545,2
110,475,2
110,245,5
110,118,3
110,804,3
110,625,3
110,122,3
110,710,3
110,958,3
110,124,1
109,407,4
109,110,4
109,933,3
109,582,3
109,457,3
109,232,4
109,870,1
109,269,4
109,527,4
109,24,3
109,615,1
109,210,5
109,497,5
109,904,2
109,64,5
109,7,4
109,202,2
109,67,2
109,220,5
109,947,4
109,608,3
108,971,5
108,455,3
108,695,4
108,798,5
108,202,4
108,847,3
108,383,5
108,350,4
108,921,5
108,892,5
108,7,5
108,40,5
108,439,4
108,819,5
108,79,5
107,743,3
107,497,4
107,529,3
107,950,5
107,728,4
107,198,3
107,683,3
106,447,3
106,950,5
106,109,5
106,551,1
106,620,3
106,946,2
106,848,4
106,666,5
106,519,4
106,233,5
106,879,3
106,385,2
106,741,4
106,993,1
106,258,3
105,971,4
105,409,2
105,571,5
105,462,3
105,899,5
105,841,5
105,132,2
105,869,3
105,98,4
105,91,2
105,180,4
105,2,4
104,191,4
104,717,4
104,562,3
104,710,4
104,230,3
104,710,4
104,542,5
104,651,5
104,57,2
104,606,5
104,957,5
104,556,2
104,311,2
104,542,5
104,639,1
104,24,5
104,981,1
104,560,2
104,562,4
104,476,4
104,705,2
103,976,5
103,840,5
103,772,4
103,444,1
103,320,5
103,889,3
103,790,4
103,566,4
103,739,5
103,544,3
103,659,2
103,853,1
102,328,5
102,461,4
102,811,3
102,130,4
102,701,4
102,342,4
102,924,4
102,634,4
102,113,4
102,505,4
102,443,4
102,346,3
102,774,4
102,658,4
102,561,4
102,432,4
102,141,4
102,24,5
102,326,5
102,794,5
102,413,5
102,941,4
102,155,4
102,511,4
102,238,4
102,308,4
102,707,4
102,443,3
102,609,4
102,217,3
102,673,5
102,590,4
102,415,4
102,456,5
102,425,5
101,893,5
101,539,1
101,143,5
101,924,5
101,455,5
101,673,5
101,393,5
101,971,4
101,24,3
101,84,1
101,753,3
101,303,4
101,693,4
101,616,5
101,528,4
101,621,4
101,688,5
101,948,4
101,553,4
101,657,4
101,371,4
101,599,4
101,225,5
101,418,4
101,311,4
101,968,5
101,387,4
101,488,4
101,125,5
101,414,5
101,215,4
101,484,5
101,180,4
100,206,5
100,69,3
100,107,3
100,603,5
100,73,4
100,531,4
100,406,5
100,107,5
100,278,4
100,307,4
100,469,5
100,505,4
100,430,2
100,817,5
100,866,5
100,545,3
100,859,4
99,785,4
99,8,4
99,568,3
99,670,4
99,606,5
99,618,4
99,531,5
99,33,3
99,171,5
99,848,4
99,171,5
98,303,3
98,827,4
98,666,5
98,971,5
98,906,3
98,863,4
98,465,3
98,127,4
98,427,3
98,616,5
98,285,3
98,705,4
98,441,4
98,434,4
98,401,4
98,220,5
98,559,3
98,531,4
98,611,4
98,948,4
98,469,5
98,46,4
98,72,4
98,898,3
97,313,5
97,906,5
97,210,4
97,107,5
97,845,5
97,904,4
97,46,5
97,304,3
97,799,5
97,791,4
97,276,5
97,469,5
96,417,5
96,251,4
96,929,5
96,648,2
96,517,5
96,613,4
96,601,3
96,983,5
96,906,5
96,66,4
96,24,5
96,531,4
96,916,5
96,827,4
96,24,5
96,906,4
96,92,5
95,686,5
95,68,3
95,339,2
95,90,4
95,857,5
95,629,4
95,191,5
95,885,5
95,396,3
95,396,4
95,741,2
95,832,3
95,344,4
95,829,2
94,175,5
94,926,3
94,819,2
94,975,2
94,609,5
94,971,4
94,703,5
94,24,5
94,762,4
94,442,3
94,350,4
94,175,5
94,430,4
94,79,2
94,43,2
94,175,5
94,727,5
94,769,4
94,24,5
94,314,4
94,434,4
94,609,5
94,367,4
94,448,2
94,817,5
94,486,5
94,729,4
94,1,3
94,809,3
94,175,5
94,773,4
94,439,4
94,890,3
94,227,3
94,609,5
94,382,3
94,430,3
94,153,3
94,367,4
94,528,4
94,657,5
94,929,5
94,657,3
94,983,5
94,249,5
94,439,3
94,448,4
93,535,5
93,769,1
93,308,4
93,327,4
93,406,3
93,476,5
93,754,5
93,0,4
93,118,5
93,465,5
93,727,4
93,852,1
93,679,4
93,742,3
93,303,5
93,829,5
93,280,4
93,699,4
92,55,4
92,205,4
92,892,4
92,902,4
92,342,4
92,984,1
92,926,3
92,179,4
92,997,4
92,703,4
92,99,4
92,76,4
92,848,4
92,104,4
92,590,4
92,954,3
92,731,5
92,129,4
92,683,4
92,308,4
92,872,4
92,804,2
92,835,4
92,369,3
92,817,5
92,532,4
92,633,4
92,413,5
92,177,4
92,331,3
92,902,4
92,54,2
92,907,5
92,287,2
92,704,4
92,696,4
92,824,3
92,357,4
92,121,2
92,729,5
92,917,4
91,903,5
91,636,3
91,159,5
91,220,4
91,958,5
91,638,3
91,433,3
91,333,4
91,997,5
91,591,4
91,997,5
91,129,5
91,715,3
91,828,5
91,312,3
91,616,4
91,3,3
91,477,4
91,861,5
91,561,5
91,569,4
91,747,4
91,576,3
91,987,4
91,804,3
91,757,1
91,230,3
91,557,5
91,116,4
91,171,4
91,127,5
91,716,4
90,971,1
90,679,2
90,864,2
90,327,4
90,366,2
90,550,3
90,597,2
90,974,4
90,633,5
90,614,4
90,979,5
90,53,4
90,125,4
90,378,3
90,789,5
90,24,5
90,249,2
90,982,2
90,535,4
90,530,3
89,231,5
89,1,5
89,829,5
89,540,5
89,621,4
89,907,5
89,838,5
89,340,3
89,747,4
89,557,5
89,89,4
89,224,5
89,911,5
89,940,5
89,171,5
89,385,5
89,318,5
89,84,5
89,85,5
89,997,5
89,931,5
88,343,5
88,391,4
88,940,1
88,842,4
88,250,3
88,475,4
88,499,3
88,676,5
88,624,5
87,466,2
87,424,2
87,561,4
87,783,3
87,494,2
87,244,4
87,23,4
87,257,5
87,431,2
87,257,4
87,127,4
87,903,4
86,232,5
86,449,5
86,796,4
86,838,5
86,406,4
86,202,4
86,441,5
86,574,4
86,739,5
86,949,3
86,540,4
86,677,3
86,620,2
86,874,5
86,173,3
86,855,2
86,287,4
86,769,4
86,249,4
86,801,2
86,524,5
86,903,3
86,852,5
86,61,5
86,548,5
86,339,4
86,268,4
86,646,5
86,250,4
86,829,5
86,261,4
86,494,4
86,311,5
86,232,4
85,883,5
85,883,5
85,452,4
85,883,5
85,254,2
85,739,5
85,904,4
85,905,5
85,805,4
85,83,5
85,708,3
85,883,5
85,883,5
85,620,5
85,883,5
84,157,2
84,269,4
84,671,2
84,780,3
84,711,3
84,355,4
84,674,4
84,317,5
84,319,3
84,358,3
84,457,3
84,512,4
84,32,5
84,53,3
84,873,5
84,206,4
84,194,5
84,502,5
84,733,4
84,947,3
83,710,4
83,278,3
83,158,2
83,191,4
83,766,2
83,816,4
83,632,3
83,878,5
83,721,3
83,221,4
83,581,3
83,348,4
82,579,5
82,900,4
82,861,5
82,668,4
82,454,4
82,418,4
82,736,5
82,648,4
82,333,4
82,346,4
82,443,4
82,377,4
82,505,4
82,395,4
82,273,3
82,219,4
81,287,5
81,948,3
81,173,3
81,477,2
81,132,4
81,73,5
81,936,4
81,982,2
81,280,5
81,7,3
81,971,4
81,850,4
81,23,3
81,268,5
81,716,3
81,303,4
81,71,5
81,232,4
81,633,4
81,419,2
81,687,4
81,205,4
81,528,5
81,620,2
81,590,4
81,206,2
81,126,5
81,406,5
81,401,4
81,34,4
80,734,4
80,641,5
80,794,5
80,167,3
80,985,5
80,429,2
80,603,4
80,901,4
80,167,4
80,401,4
80,708,4
80,222,4
80,564,4
80,606,5
80,244,3
80,875,4
80,935,4
80,587,2
80,156,4
80,483,4
79,676,4
79,645,3
79,103,3
79,864,5
79,935,2
79,109,2
79,763,4
79,651,2
79,83,5
79,91,3
79,563,5
78,956,5
78,887,5
78,741,5
78,78,5
78,834,5
78,503,4
78,106,1
78,829,5
78,777,5
78,328,5
78,940,1
78,60,5
78,709,5
78,887,5
78,103,5
78,630,1
78,370,5
78,79,5
78,948,5
78,406,5
78,126,5
78,739,5
78,856,5
78,118,4
77,323,2
77,262,5
77,971,3
77,571,3
77,812,5
77,215,5
77,65,5
77,369,4
77,417,5
77,483,4
77,460,4
77,297,3
77,916,5
77,792,5
77,673,4
77,113,2
77,834,5
77,861,5
77,737,3
77,915,3
77,261,5
77,232,2
77,152,5
77,461,4
77,657,5
77,130,3
77,190,5
77,735,5
77,819,3
77,794,3
77,144,3
77,685,4
77,553,4
77,388,4
77,488,3
76,510,4
76,357,3
76,576,4
76,938,5
76,839,4
76,417,5
76,232,4
76,288,5
76,997,5
76,513,5
76,97,5
76,249,4
76,749,4
76,0,2
76,611,3
75,453,4
75,652,2
75,189,4
75,829,3
75,426,4
75,576,2
75,62,4
75,561,4
75,552,5
75,734,2
75,365,3
75,784,4
74,785,3
74,672,4
74,130,4
74,72,4
74,97,1
74,276,2
74,715,3
74,531,4
74,648,4
74,733,2
74,638,4
74,988,5
74,75,4
74,915,5
74,536,1
74,252,4
73,723,5
73,469,5
73,239,3
73,826,3
73,198,3
73,92,5
73,258,4
73,267,3
73,518,4
73,406,5
72,229,4
72,450,4
72,997,2
72,716,2
72,61,3
72,888,4
72,337,3
72,127,3
72,510,2
72,581,3
72,601,3
72,528,4
72,396,2
72,430,4
72,505,3
72,903,4
72,839,2
72,441,4
72,908,4
72,802,4
72,646,3
71,609,4
71,125,2
71,980,4
71,690,3
71,830,4
71,921,2
71,156,4
71,425,2
71,479,4
71,701,5
71,461,2
71,552,4
71,748,2
70,587,5
70,303,5
70,125,4
70,648,4
70,530,3
70,703,5
70,535,4
70,739,4
70,748,4
70,336,4
70,336,3
70,656,3
70,104,5
70,819,4
70,524,3
69,931,4
69,213,3
69,376,4
69,417,4
69,861,4
69,3,4
69,143,4
69,267,3
69,338,4
69,65,3
69,499,3
69,421,4
69,812,4
69,454,5
69,10,4
69,702,3
69,388,4
69,216,4
69,256,4
69,76,5
69,307,4
69,838,3
69,909,3
69,563,3
69,482,4
69,346,4
69,487,4
69,792,4
69,925,2
69,300,4
69,814,3
69,842,3
69,642,4
69,177,5
69,297,3
69,794,4
69,986,4
69,903,4
69,464,2
69,24,4
69,464,4
69,499,2
69,836,3
69,317,2
69,417,4
69,277,4
69,947,4
69,550,4
69,852,4
69,802,4
69,685,4
69,89,4
69,592,2
69,452,5
69,242,4
69,740,5
69,868,2
69,162,4
69,534,4
69,767,3
69,676,4
69,464,4
69,293,2
69,93,2
69,150,3
69,586,2
69,321,4
69,241,3
68,55,1
68,901,2
68,140,4
68,932,3
68,676,4
68,499,2
68,710,3
68,706,3
68,584,3
68,721,4
68,57,2
68,990,5
67,165,1
67,29,4
67,92,3
67,731,5
67,306,3
67,400,2
67,758,5
67,739,4
67,202,4
67,494,3
67,47,4
67,310,4
67,906,2
66,319,3
66,24,4
66,353,4
66,61,2
66,600,4
66,951,5
66,109,2
66,208,5
66,452,1
66,110,4
66,258,4
66,119,4
66,493,3
66,541,4
66,385,2
65,709,4
65,24,4
65,24,5
65,303,4
65,769,4
65,700,4
65,7,4
65,701,5
65,963,4
65,168,4
65,659,3
65,958,4
65,911,5
64,132,5
64,97,5
64,232,5
64,89,5
64,127,2
64,268,5
64,757,4
64,337,3
64,748,5
64,570,3
64,576,4
64,167,5
64,287,5
64,746,5
64,971,5
64,956,2
64,787,5
64,299,2
64,265,5
64,436,3
64,523,3
64,905,3
64,446,5
64,635,5
64,229,5
64,664,5
64,161,5
64,61,5
64,817,2
64,433,3
64,255,5
64,654,5
64,874,5
64,356,5
64,669,2
64,268,5
64,303,3
64,401,5
64,462,2
64,773,4
64,321,4
64,118,4
64,696,5
64,649,4
64,196,1
64,888,5
64,882,5
64,202,5
64,22,5
64,541,5
64,842,5
64,541,5
64,618,3
64,48,4
64,630,5
64,227,4
64,800,4
64,829,5
64,675,3
64,822,4
64,823,2
64,454,5
64,837,2
64,401,5
64,466,3
64,378,4
64,36,5
64,648,1
64,847,1
64,625,5
64,126,3
64,921,5
64,78,5
64,382,2
64,684,5
64,429,2
64,983,5
64,715,5
64,202,1
64,436,1
64,664,5
64,432,4
64,91,4
64,769,5
63,812,3
63,475,4
63,935,3
63,563,5
63,437,4
63,482,4
63,871,2
63,187,3
63,450,3
63,861,5
63,355,3
63,97,5
62,312,5
62,851,3
62,134,4
62,6,1
62,948,5
62,379,2
62,528,5
62,174,5
62,774,5
62,557,5
61,73,2
61,308,5
61,739,5
61,205,4
61,850,4
61,280,4
61,19,5
61,151,3
61,615,4
61,116,5
60,179,3
60,629,2
60,638,4
60,406,3
60,677,4
60,367,3
60,127,4
60,798,5
60,798,5
60,773,2
60,79,3
60,24,4
60,303,5
60,773,3
60,850,5
60,479,3
60,547,3
60,707,4
60,346,3
60,387,3
60,0,3
60,432,4
60,376,4
60,616,3
60,386,2
60,695,4
60,154,4
60,432,3
60,602,4
60,940,2
60,494,4
60,461,2
60,670,3
60,275,3
60,646,4
60,948,4
60,709,4
60,126,4
60,653,5
60,688,3
60,312,4
60,995,4
60,847,3
60,666,4
60,982,4
60,659,3
60,505,3
59,620,2
59,978,3
59,156,5
59,786,1
59,587,2
59,441,1
59,186,2
59,542,4
59,441,2
59,926,1
59,414,5
58,210,3
58,940,4
58,829,2
58,618,5
58,174,4
58,428,5
58,24,4
58,898,4
58,55,4
58,61,4
58,521,3
58,536,3
58,961,3
58,941,4
57,24,4
57,540,5
57,565,4
57,707,3
57,61,4
57,24,4
57,829,5
57,817,4
57,1,4
57,382,3
57,597,4
57,414,4
57,449,4
57,941,3
56,344,4
56,356,4
56,742,2
56,108,4
56,452,5
56,308,4
56,979,4
56,153,4
56,666,5
56,61,3
56,661,4
56,982,4
56,117,4
56,220,4
56,319,5
56,830,5
56,836,4
56,104,4
56,891,4
56,97,4
56,909,4
56,83,4
56,709,5
56,748,3
56,620,4
56,40,4
56,848,5
56,900,3
56,577,4
56,960,4
56,51,4
56,357,4
56,449,5
56,786,3
56,829,4
56,994,4
56,890,4
56,476,4
56,971,4
56,393,3
56,820,4
56,441,4
56,899,4
56,891,2
55,883,5
55,116,4
55,190,5
55,883,5
55,392,5
55,250,3
55,84,5
55,576,5
55,391,5
55,905,5
55,899,4
55,841,4
55,402,5
55,363,4
55,361,3
55,385,5
55,993,4
55,879,5
55,576,4
55,826,3
55,311,4
55,685,4
55,452,4
55,381,5
55,293,4
55,666,5
55,333,5
55,73,4
55,385,5
54,852,3
54,15,4
54,741,4
54,354,3
54,595,2
54,845,4
54,272,2
54,561,4
54,749,2
54,704,5
54,845,4
54,8,4
54,523,4
54,946,5
54,406,4
54,193,5
54,490,4
54,957,4
54,346,3
54,706,5
54,684,5
54,429,4
54,291,5
54,195,4
54,373,2
54,485,4
54,730,3
54,817,3
54,258,4
54,589,5
54,218,4
54,380,5
54,927,5
54,402,4
54,137,4
54,620,2
54,146,5
54,828,5
54,887,4
54,586,4
54,863,3
54,859,5
53,15,3
53,769,3
53,243,4
53,247,3
53,457,3
53,532,3
53,515,4
53,299,4
53,550,4
53,285,2
53,382,4
53,947,3
53,780,5
52,388,4
52,874,5
52,688,3
52,273,5
52,230,3
52,607,5
52,993,4
52,830,4
52,899,5
52,832,5
51,50,4
51,209,4
51,146,5
51,596,5
51,414,4
51,905,3
51,430,4
51,324,2
51,511,4
51,902,3
51,528,5
51,424,5
50,95,3
50,171,5
50,710,4
50,935,3
50,94,4
50,512,4
50,930,4
50,500,5
50,115,3
50,852,4
50,761,4
50,913,4
49,637,5
49,568,1
49,303,2
49,21,3
49,272,1
49,982,4
49,357,4
49,700,3
49,14,2
49,306,4
49,137,5
49,311,4
49,23,4
49,118,1
49,24,3
49,971,2
49,948,3
49,308,4
49,896,2
49,205,2
49,89,4
49,769,4
49,126,4
49,287,2
48,127,4
48,896,4
48,810,4
48,847,4
48,953,4
48,896,5
48,369,4
48,377,5
48,542,4
48,74,3
48,473,2
48,893,4
48,126,5
48,991,5
48,24,4
48,916,4
48,896,2
48,445,1
48,948,3
48,489,3
48,127,4
48,850,3
48,688,3
48,406,2
48,917,4
48,902,2
48,753,5
48,631,4
48,869,4
48,805,3
48,305,2
48,896,4
48,707,3
48,954,4
48,547,4
48,946,5
48,874,2
48,980,3
47,13,4
47,640,2
47,260,2
47,226,3
47,395,3
47,513,5
47,485,4
47,696,5
47,322,4
47,915,4
47,608,3
47,46,5
47,558,3
47,229,3
46,287,3
46,406,4
46,618,4
46,314,3
46,314,3
46,3,3
46,110,4
46,793,3
46,820,2
46,549,5
46,547,2
46,792,4
46,922,4
46,901,4
46,983,3
46,127,3
46,267,4
46,665,4
46,586,3
46,867,3
46,899,4
46,826,4
46,410,4
46,484,4
46,721,4
46,665,4
46,802,4
46,532,3
46,554,2
46,590,3
46,98,5
46,974,3
46,893,3
46,96,2
46,47,4
46,586,2
46,206,5
46,79,3
46,601,4
46,605,2
46,836,3
46,410,2
46,469,5
46,219,5
46,338,3
46,430,4
46,589,3
46,452,3
46,878,4
46,162,3
46,717,5
46,330,4
46,759,5
46,561,4
46,593,3
46,915,3
46,120,5
46,739,5
46,267,1
46,561,5
46,619,5
46,616,4
46,296,4
46,89,3
46,674,3
46,606,5
46,979,4
46,494,4
46,454,5
46,66,4
46,790,3
46,606,4
46,873,4
46,664,4
46,261,4
46,843,3
46,161,2
46,36,3
46,685,3
46,857,5
46,307,3
46,286,3
46,122,4
46,162,4
46,998,4
46,46,2
46,201,3
46,371,4
46,297,3
46,469,5
46,306,2
46,710,4
46,656,3
46,162,3
46,418,3
46,190,3
46,606,5
46,829,4
46,536,3
46,307,3
46,619,4
46,618,3
46,164,3
46,562,3
46,342,4
46,545,3
46,603,5
46,517,4
46,783,3
46,469,5
46,793,4
46,403,3
46,190,5
46,847,3
46,650,4
46,163,3
46,956,4
46,523,4
46,492,3
46,735,4
46,401,3
46,484,4
46,684,4
46,730,3
46,169,4
46,549,4
46,561,4
46,266,3
46,759,5
46,757,3
46,365,3
46,60,3
46,338,3
46,627,5
46,469,5
46,685,3
46,915,4
46,761,3
46,498,4
46,605,4
46,57,4
46,953,4
46,151,3
46,666,4
46,603,3
46,562,4
46,151,2
46,710,3
46,776,3
46,479,3
46,997,4
46,499,2
46,35,3
46,216,3
46,826,3
46,193,4
46,216,4
46,815,4
46,757,3
46,406,5
46,483,2
46,619,3
46,122,4
46,606,4
46,15,2
46,297,3
46,258,3
46,433,4
46,983,4
46,116,4
46,606,4
46,605,2
46,922,3
46,831,2
46,627,4
46,625,2
46,817,3
46,312,3
46,261,3
46,710,2
46,606,5
46,400,3
46,965,1
46,217,4
46,867,4
46,946,2
46,98,5
46,439,3
46,593,3
46,233,5
46,220,4
46,606,5
46,649,3
46,830,4
46,640,4
46,311,3
46,333,3
46,686,3
46,606,4
46,269,1
45,402,3
45,645,4
45,276,2
45,903,4
45,586,4
45,737,4
45,958,5
45,562,4
45,362,3
45,307,2
45,702,4
45,821,4
45,907,5
45,688,4
45,673,5
44,567,2
44,345,2
44,694,3
44,511,4
44,710,4
44,203,4
44,522,3
44,665,4
44,498,2
44,917,5
44,179,4
44,881,4
43,953,2
43,622,4
43,447,4
43,849,4
43,948,5
43,980,2
43,953,3
43,753,4
43,869,4
43,391,4
43,703,5
43,980,3
43,980,5
43,592,4
43,425,5
43,386,4
42,118,4
42,343,5
42,258,2
42,829,4
42,838,2
42,500,3
42,562,4
42,346,4
42,475,2
42,951,4
42,501,5
42,888,5
42,923,3
42,850,4
42,794,5
42,162,4
42,406,4
42,729,4
42,29,5
41,830,4
41,211,5
41,157,4
41,406,5
41,175,5
41,175,2
41,822,3
41,71,4
40,937,4
40,131,4
40,109,5
40,680,4
40,773,5
40,369,4
40,380,5
40,688,4
40,743,4
40,631,5
40,361,4
40,238,5
40,100,5
39,401,3
39,984,2
39,441,2
39,874,3
39,847,4
